created_at,cutoff_date,iterations,early_stopping_rounds,depth,learning_rate,l2_leaf_reg,random_strength,accuracy,precision,recall,f1,roc_auc,brier
2025-11-13T16:15:55.793043+00:00,2025-05-25,1500,200,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:16:27.397840+00:00,2025-05-25,1500,200,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:16:56.907841+00:00,2025-05-25,1500,200,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
2025-11-13T16:17:28.235827+00:00,2025-05-25,1500,200,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:17:43.566750+00:00,2025-05-25,1500,300,5,0.03,3.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7239406124342715,0.2132747208119186
2025-11-13T16:18:00.662146+00:00,2025-05-25,1500,300,5,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.7189916486235695,0.21305932335487038
2025-11-13T16:18:09.867267+00:00,2025-05-25,1500,300,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:18:23.771947+00:00,2025-05-25,1500,300,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:18:34.425886+00:00,2025-05-25,1500,300,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:18:43.777544+00:00,2025-05-25,1500,300,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:18:52.148418+00:00,2025-05-25,1500,300,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:19:00.542330+00:00,2025-05-25,1500,300,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:19:08.488280+00:00,2025-05-25,1500,300,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:19:27.403026+00:00,2025-05-25,1500,300,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:19:43.604272+00:00,2025-05-25,1500,300,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:19:58.770636+00:00,2025-05-25,1500,300,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:20:20.940690+00:00,2025-05-25,1500,300,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:20:33.260447+00:00,2025-05-25,1500,300,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:20:46.041736+00:00,2025-05-25,1500,300,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:20:58.453198+00:00,2025-05-25,1500,300,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:21:10.469642+00:00,2025-05-25,1500,300,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:21:28.065765+00:00,2025-05-25,1500,300,8,0.05,8.0,1.0,0.5877192982456141,0.609375,0.639344262295082,0.624,0.6948654500463964,0.21971275496193823
2025-11-13T16:21:49.287570+00:00,2025-05-25,1500,300,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:22:09.674393+00:00,2025-05-25,1500,300,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:22:31.198254+00:00,2025-05-25,1500,300,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:22:51.187557+00:00,2025-05-25,1500,300,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:23:21.558959+00:00,2025-05-25,1500,300,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:23:42.154382+00:00,2025-05-25,1500,300,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:24:02.222376+00:00,2025-05-25,1500,300,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:24:22.473094+00:00,2025-05-25,1500,300,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:24:46.875569+00:00,2025-05-25,1500,300,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:25:30.857836+00:00,2025-05-25,1500,300,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:26:22.524658+00:00,2025-05-25,1500,300,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:27:10.461523+00:00,2025-05-25,1500,300,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
2025-11-13T16:27:55.320559+00:00,2025-05-25,1500,300,13,0.04,3.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6741416640890814,0.22608342876750478
2025-11-13T16:28:37.577279+00:00,2025-05-25,1500,300,13,0.04,5.0,1.0,0.6403508771929824,0.6515151515151515,0.7049180327868853,0.6771653543307087,0.6831116609959791,0.22508931634820378
2025-11-13T16:29:21.422435+00:00,2025-05-25,1500,300,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:30:08.348504+00:00,2025-05-25,1500,300,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:30:52.810657+00:00,2025-05-25,1500,300,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
2025-11-13T16:31:37.469144+00:00,2025-05-25,1500,300,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:31:42.156897+00:00,2025-05-25,2000,100,5,0.03,3.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7304361274358181,0.2124023653453005
2025-11-13T16:31:50.295608+00:00,2025-05-25,2000,100,5,0.03,5.0,1.0,0.6403508771929824,0.65625,0.6885245901639344,0.672,0.7196102690999072,0.2127779718699488
2025-11-13T16:31:54.970824+00:00,2025-05-25,2000,100,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:32:04.387468+00:00,2025-05-25,2000,100,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:32:10.264829+00:00,2025-05-25,2000,100,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:32:15.157877+00:00,2025-05-25,2000,100,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:32:19.131063+00:00,2025-05-25,2000,100,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:32:23.038926+00:00,2025-05-25,2000,100,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:32:26.758971+00:00,2025-05-25,2000,100,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:32:38.301295+00:00,2025-05-25,2000,100,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:32:47.116428+00:00,2025-05-25,2000,100,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:32:55.108347+00:00,2025-05-25,2000,100,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:33:09.940502+00:00,2025-05-25,2000,100,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:33:15.095941+00:00,2025-05-25,2000,100,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:33:20.487988+00:00,2025-05-25,2000,100,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:33:25.572325+00:00,2025-05-25,2000,100,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:33:30.554797+00:00,2025-05-25,2000,100,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:33:35.010943+00:00,2025-05-25,2000,100,8,0.05,8.0,1.0,0.6666666666666666,0.6825396825396826,0.7049180327868853,0.6935483870967742,0.720228889576245,0.21837953354262596
2025-11-13T16:33:43.422401+00:00,2025-05-25,2000,100,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:33:52.074835+00:00,2025-05-25,2000,100,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:34:00.953985+00:00,2025-05-25,2000,100,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:34:08.750084+00:00,2025-05-25,2000,100,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:34:26.491154+00:00,2025-05-25,2000,100,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:34:34.742542+00:00,2025-05-25,2000,100,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:34:42.336212+00:00,2025-05-25,2000,100,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:34:49.971061+00:00,2025-05-25,2000,100,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:35:01.687800+00:00,2025-05-25,2000,100,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:35:19.460408+00:00,2025-05-25,2000,100,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:35:42.604644+00:00,2025-05-25,2000,100,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:36:03.070271+00:00,2025-05-25,2000,100,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
2025-11-13T16:36:19.807466+00:00,2025-05-25,2000,100,13,0.04,3.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6741416640890814,0.22608342876750478
2025-11-13T16:36:34.875094+00:00,2025-05-25,2000,100,13,0.04,5.0,1.0,0.6403508771929824,0.6515151515151515,0.7049180327868853,0.6771653543307087,0.6831116609959791,0.22508931634820378
2025-11-13T16:36:51.257205+00:00,2025-05-25,2000,100,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:37:08.842550+00:00,2025-05-25,2000,100,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:37:24.319283+00:00,2025-05-25,2000,100,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
2025-11-13T16:37:41.810538+00:00,2025-05-25,2000,100,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:37:48.474751+00:00,2025-05-25,2000,200,5,0.03,3.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7304361274358181,0.2124023653453005
2025-11-13T16:38:03.600882+00:00,2025-05-25,2000,200,5,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.7189916486235695,0.21305932335487038
2025-11-13T16:38:10.683186+00:00,2025-05-25,2000,200,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:38:22.505381+00:00,2025-05-25,2000,200,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:38:31.034982+00:00,2025-05-25,2000,200,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:38:38.300611+00:00,2025-05-25,2000,200,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:38:44.589746+00:00,2025-05-25,2000,200,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:38:50.815849+00:00,2025-05-25,2000,200,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:38:56.608177+00:00,2025-05-25,2000,200,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:39:11.915692+00:00,2025-05-25,2000,200,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:39:24.641718+00:00,2025-05-25,2000,200,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:39:36.468458+00:00,2025-05-25,2000,200,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:39:55.471210+00:00,2025-05-25,2000,200,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:40:04.393481+00:00,2025-05-25,2000,200,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:40:13.652019+00:00,2025-05-25,2000,200,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:40:22.445391+00:00,2025-05-25,2000,200,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:40:31.088112+00:00,2025-05-25,2000,200,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:40:45.455477+00:00,2025-05-25,2000,200,8,0.05,8.0,1.0,0.5877192982456141,0.609375,0.639344262295082,0.624,0.6948654500463964,0.21971275496193823
2025-11-13T16:41:00.639781+00:00,2025-05-25,2000,200,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:41:15.094956+00:00,2025-05-25,2000,200,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:41:30.300523+00:00,2025-05-25,2000,200,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:41:44.543760+00:00,2025-05-25,2000,200,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:42:08.796938+00:00,2025-05-25,2000,200,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:42:23.173055+00:00,2025-05-25,2000,200,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:42:37.592457+00:00,2025-05-25,2000,200,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:42:51.566247+00:00,2025-05-25,2000,200,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:43:09.676046+00:00,2025-05-25,2000,200,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:43:40.206865+00:00,2025-05-25,2000,200,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:44:17.792350+00:00,2025-05-25,2000,200,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:44:51.514563+00:00,2025-05-25,2000,200,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
2025-11-13T16:45:22.037340+00:00,2025-05-25,2000,200,13,0.04,3.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6741416640890814,0.22608342876750478
2025-11-13T16:45:50.382904+00:00,2025-05-25,2000,200,13,0.04,5.0,1.0,0.6403508771929824,0.6515151515151515,0.7049180327868853,0.6771653543307087,0.6831116609959791,0.22508931634820378
2025-11-13T16:46:20.118375+00:00,2025-05-25,2000,200,13,0.04,8.0,1.0,0.631578947368421,0.6461538461538462,0.6885245901639344,0.6666666666666666,0.68836993504485,0.22347845478140962
2025-11-13T16:46:52.409393+00:00,2025-05-25,2000,200,13,0.05,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.6821837302814724,0.22518390899522983
2025-11-13T16:47:21.814831+00:00,2025-05-25,2000,200,13,0.05,5.0,1.0,0.6052631578947368,0.6142857142857143,0.7049180327868853,0.6564885496183206,0.6880606248066811,0.22382101467655136
2025-11-13T16:47:52.905044+00:00,2025-05-25,2000,200,13,0.05,8.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6673368388493658,0.22372028534205718
2025-11-13T16:48:08.180151+00:00,2025-05-25,2000,300,5,0.03,3.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7239406124342715,0.2132747208119186
2025-11-13T16:48:26.112433+00:00,2025-05-25,2000,300,5,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.7189916486235695,0.21305932335487038
2025-11-13T16:48:35.755657+00:00,2025-05-25,2000,300,5,0.03,8.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7301268171976492,0.21241026751172795
2025-11-13T16:48:50.107808+00:00,2025-05-25,2000,300,5,0.04,3.0,1.0,0.6491228070175439,0.6567164179104478,0.7213114754098361,0.6875,0.7375502629137024,0.20851425178690713
2025-11-13T16:49:00.762571+00:00,2025-05-25,2000,300,5,0.04,5.0,1.0,0.6578947368421053,0.6617647058823529,0.7377049180327869,0.6976744186046512,0.723012681719765,0.21224900820981607
2025-11-13T16:49:10.432339+00:00,2025-05-25,2000,300,5,0.04,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7350757810083514,0.2108415776721478
2025-11-13T16:49:19.106127+00:00,2025-05-25,2000,300,5,0.05,3.0,1.0,0.6666666666666666,0.6575342465753424,0.7868852459016393,0.7164179104477612,0.7347664707701824,0.209709689213208
2025-11-13T16:49:27.734727+00:00,2025-05-25,2000,300,5,0.05,5.0,1.0,0.6754385964912281,0.6764705882352942,0.7540983606557377,0.7131782945736435,0.7295081967213115,0.21185184295950873
2025-11-13T16:49:35.932313+00:00,2025-05-25,2000,300,5,0.05,8.0,1.0,0.6842105263157895,0.676056338028169,0.7868852459016393,0.7272727272727273,0.7295081967213115,0.21244914744605636
2025-11-13T16:49:55.232218+00:00,2025-05-25,2000,300,8,0.03,3.0,1.0,0.6140350877192983,0.639344262295082,0.639344262295082,0.639344262295082,0.6982678626662543,0.21646816464400712
2025-11-13T16:50:11.669733+00:00,2025-05-25,2000,300,8,0.03,5.0,1.0,0.6052631578947368,0.6333333333333333,0.6229508196721312,0.628099173553719,0.6973399319517476,0.21883494716372043
2025-11-13T16:50:27.074315+00:00,2025-05-25,2000,300,8,0.03,8.0,1.0,0.6228070175438597,0.6551724137931034,0.6229508196721312,0.6386554621848739,0.7063099288586453,0.21788246205105566
2025-11-13T16:50:50.173555+00:00,2025-05-25,2000,300,8,0.04,3.0,1.0,0.6666666666666666,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.7131147540983607,0.21410670893032827
2025-11-13T16:51:02.836098+00:00,2025-05-25,2000,300,8,0.04,5.0,1.0,0.6578947368421053,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.7060006186204763,0.21790192079688128
2025-11-13T16:51:15.815067+00:00,2025-05-25,2000,300,8,0.04,8.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7140426848128674,0.21717960182133242
2025-11-13T16:51:28.367936+00:00,2025-05-25,2000,300,8,0.05,3.0,1.0,0.6491228070175439,0.6842105263157895,0.639344262295082,0.6610169491525424,0.7186823383854005,0.21585722011710554
2025-11-13T16:51:40.898437+00:00,2025-05-25,2000,300,8,0.05,5.0,1.0,0.6140350877192983,0.6440677966101694,0.6229508196721312,0.6333333333333333,0.7162078564800495,0.21911641325169995
2025-11-13T16:51:59.300602+00:00,2025-05-25,2000,300,8,0.05,8.0,1.0,0.5877192982456141,0.609375,0.639344262295082,0.624,0.6948654500463964,0.21971275496193823
2025-11-13T16:52:20.608401+00:00,2025-05-25,2000,300,11,0.03,3.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6818744200433033,0.22454781784585956
2025-11-13T16:52:41.621929+00:00,2025-05-25,2000,300,11,0.03,5.0,1.0,0.631578947368421,0.6666666666666666,0.6229508196721312,0.6440677966101694,0.6880606248066811,0.2227140792034309
2025-11-13T16:53:02.894472+00:00,2025-05-25,2000,300,11,0.03,8.0,1.0,0.6491228070175439,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.6772347664707701,0.22177841555149838
2025-11-13T16:53:23.067144+00:00,2025-05-25,2000,300,11,0.04,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6753789050417569,0.22477208017757688
2025-11-13T16:53:53.937214+00:00,2025-05-25,2000,300,11,0.04,5.0,1.0,0.5877192982456141,0.6206896551724138,0.5901639344262295,0.6050420168067226,0.6868233838540057,0.22307579932882765
2025-11-13T16:54:15.005958+00:00,2025-05-25,2000,300,11,0.04,8.0,1.0,0.6403508771929824,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.712186823383854,0.21906074961293692
2025-11-13T16:54:36.139872+00:00,2025-05-25,2000,300,11,0.05,3.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.6877513145685122,0.22217487141117728
2025-11-13T16:54:59.048867+00:00,2025-05-25,2000,300,11,0.05,5.0,1.0,0.631578947368421,0.6507936507936508,0.6721311475409836,0.6612903225806451,0.6753789050417569,0.22586143112743248
2025-11-13T16:55:25.559623+00:00,2025-05-25,2000,300,11,0.05,8.0,1.0,0.6052631578947368,0.625,0.6557377049180327,0.64,0.677853386947108,0.2217922424432376
2025-11-13T16:56:11.871333+00:00,2025-05-25,2000,300,13,0.03,3.0,1.0,0.5877192982456141,0.6060606060606061,0.6557377049180327,0.6299212598425197,0.6314568512217754,0.23184272979191875
2025-11-13T16:57:03.727734+00:00,2025-05-25,2000,300,13,0.03,5.0,1.0,0.6140350877192983,0.6307692307692307,0.6721311475409836,0.6507936507936508,0.6729044231364059,0.2244051667271465
2025-11-13T16:57:51.896355+00:00,2025-05-25,2000,300,13,0.03,8.0,1.0,0.6228070175438597,0.640625,0.6721311475409836,0.656,0.7066192390968141,0.21838555172426286
